Symbol,Company Name
RELIANCE,Reliance Industries
INFY,Infosys Ltd
TCS,Tata Consultancy Services
HDFCBANK,HDFC Bank
SBIN,State Bank of India
ICICIBANK,ICICI Bank
HINDUNILVR,Hindustan Unilever
ITC,ITC Ltd
LT,Larsen & Toubro
KOTAKBANK,Kotak Mahindra Bank
AXISBANK,Axis Bank
WIPRO,Wipro Ltd
BAJFINANCE,Bajaj Finance
MARUTI,Maruti Suzuki
BHARTIARTL,Bharti Airtel
ASIANPAINT,Asian Paints
SUNPHARMA,Sun Pharmaceutical
ULTRACEMCO,UltraTech Cement
HCLTECH,HCL Technologies
TITAN,Titan Company
POWERGRID,Power Grid Corporation
NTPC,NTPC Ltd
ONGC,Oil & Natural Gas Corp
TECHM,Tech Mahindra
COALINDIA,Coal India
BPCL,Bharat Petroleum
GRASIM,Grasim Industries
ADANIENT,Adani Enterprises
ADANIPORTS,Adani Ports
DRREDDY,Dr. Reddy's Labs
